Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
/app/rsakey/get,1,42,42,42,42,42,42,42,0.000%,23.80952,17.18,7.53
获取加密encpw,1,8,8,8,8,8,8,8,0.000%,125.00000,0.00,0.00
/app/member/id/login,1,74,74,74,74,74,74,74,0.000%,13.51351,15.12,9.20
/app/author/info2,26156,1147,1149,1492,1588,1748,89,2298,0.000%,87.00714,356.31,86.59
/app/title/ranking2,51961,575,568,747,798,907,42,1598,0.000%,173.05220,11762.13,173.12
/app/episode/info/v3,79901,373,348,504,577,766,105,1687,0.000%,266.10427,3225.69,269.60
/app/setup/localPushInfo,152346,190,145,389,449,638,22,1323,0.000%,507.53747,295.13,504.29
/app/title/info2,212360,135,114,216,268,388,37,1114,0.000%,707.61428,908.96,697.72
/app/favorite/totalList2,226800,125,106,211,262,400,23,3283,0.000%,755.23721,1001.06,753.53
/app/getHotWordNew,218273,131,111,211,254,367,40,1162,0.000%,727.28818,993.80,709.31
/app/home/card2,69857,427,329,628,797,2913,156,5776,0.000%,231.87275,6662.74,229.11
/app/myComics/everyoneWatching,209607,135,111,242,304,450,18,3162,0.000%,698.58521,3042.91,712.64
/app/shareLog,226517,125,104,219,276,413,19,9251,0.000%,753.26390,298.88,770.79
/app/collection/info,221509,126,107,233,309,417,14,1128,0.000%,738.44210,1047.33,739.66
/app/setup/getEmailAlarmInfo,221519,126,107,231,306,411,13,1135,0.000%,738.22933,458.73,733.68
/app/starScore/getMy,225328,125,106,226,287,420,19,3242,0.000%,750.59544,318.35,752.33
/app/favorite/add,206876,138,118,231,292,438,27,1163,0.000%,689.31324,273.52,705.41
/app/favorite/totalRemove,220617,129,107,220,280,439,23,3205,0.000%,735.19395,293.15,868.82
/app/setup/getAlarmInfo,223453,125,106,228,299,413,12,3111,0.000%,744.82347,490.41,789.98
/app/comment/titleEpisodeInfo2,224374,126,106,223,284,417,18,3287,0.000%,747.15870,1289.35,818.68
/v1/comment_reply,6354,4743,4260,8539,9885,12613,949,19206,0.000%,20.99594,30.44,19.38
/v1/comment/detail,141086,208,190,327,393,534,28,887,0.000%,470.28980,4718.77,523.90
/v2/comment,251069,234,210,389,459,593,40,1105,0.000%,380.21977,2470.09,378.99
/app/home4,22409,1337,1255,1837,2067,2536,622,5844,0.000%,74.49033,2310.88,73.19
/app/title/list2,15221,1960,1889,2904,3255,3954,200,5684,0.000%,50.53503,39974.12,49.13
/app/home/menu/module/more,223505,125,106,234,310,416,11,9063,0.000%,744.00977,295.21,746.69
/app/title/recommend2,221116,129,109,213,262,394,28,3177,0.000%,736.82492,1523.65,726.87
/app/member/phoneNumber/get,217285,128,107,242,321,409,10,1396,0.000%,723.96961,259.69,718.80
/app/setup/setAlarmInfo,221392,128,107,226,281,402,24,1154,0.000%,737.09864,293.91,851.88
/app/myFavorite2,225208,126,106,216,272,422,22,3411,0.000%,750.57324,773.52,752.54
/app/banner/meet/mytab,223801,125,106,232,309,403,14,3135,0.000%,745.89145,295.96,736.92
/v1/title/like/count,221610,125,104,246,330,428,11,819,0.000%,738.51291,535.80,738.29
/v1/title/$titleno/episode/$episodeno/like,450737,124,102,238,320,415,13,4073,0.000%,682.84898,486.82,732.66
/v1/ppl/statistics,222767,126,106,232,303,405,14,1325,0.000%,742.36365,295.94,768.17
/app/promotionInfo,223759,126,106,225,284,436,19,3265,0.000%,745.13558,609.27,747.82
/app/member/nickname/validate,222974,125,106,235,315,411,13,3094,0.000%,742.84058,314.34,751.97
/app/client/version,225764,124,105,234,308,420,15,9121,0.000%,752.41123,564.20,741.17
/app/collection/list,225033,124,107,217,297,416,15,3125,0.000%,749.95001,12138.26,739.47
/app/retention/episode/info,225077,125,105,229,300,429,18,3249,0.000%,749.91421,297.55,762.81
/app/favorite/totalRemoveAll,225183,124,104,230,300,424,16,3196,0.000%,750.31238,299.14,745.69
/app/home/recommend2,229560,122,104,208,282,411,18,9105,0.000%,765.03169,7529.42,754.35
/app/member/info/v2,224051,126,105,229,294,420,17,3178,0.000%,746.60771,485.05,735.45
/app/retention/title/info,225661,125,104,224,290,423,18,3251,0.000%,751.93264,321.09,754.63
/app/home/leadUpLook,222426,126,106,225,302,402,14,3153,0.000%,741.32857,1893.36,724.45
/app/serviceInfo,219134,129,107,241,312,415,10,3250,0.000%,730.32738,583.63,717.27
/app/home/menus,229970,124,104,218,281,415,12,9128,0.000%,766.22187,1231.86,745.04
/app/favorite/isFavorite,227830,125,106,215,267,391,19,3385,0.000%,759.11703,303.42,761.00
/app/ppl/info,226090,126,106,232,295,386,10,3325,0.000%,753.48013,527.07,759.85
/app/episode/imageList/download,230986,124,104,197,258,381,17,9133,0.000%,769.72498,4108.13,803.32
/v1/title/$titleno/episode/likeAndCount,231225,123,102,214,279,404,13,3367,0.000%,770.34685,561.51,766.38
/app/episode/list/hide,228715,124,104,219,278,396,14,9174,0.000%,762.11659,376.78,765.61
/app/system/setting,228243,125,104,224,290,413,11,9117,0.000%,760.65533,314.44,764.15
/app/eventReadLog,229496,124,104,215,277,402,13,3432,0.000%,764.57634,303.37,806.91
/app/client/version/latest,228723,125,105,217,272,391,13,9321,0.000%,762.28041,564.73,759.08
/currentSystemTime,222005,127,107,226,295,402,10,9113,0.000%,739.86376,317.41,728.08
/app/splashinfo,224400,125,105,231,293,411,16,9111,0.000%,746.13218,479.41,752.46
/app/genreList2,215070,129,107,250,336,430,10,1115,0.000%,716.79726,849.32,703.28
/app/countryInfo,216155,129,107,250,329,407,10,1177,0.000%,720.36059,317.43,707.48
/app/home/menu/detail,195689,146,120,266,348,499,24,1209,0.000%,652.20536,3187.70,649.44
/app/episode/list/v3,419967,136,114,227,285,429,28,1402,0.000%,636.05921,10676.26,641.22
/app/starScore/set,220632,129,110,213,256,398,31,1189,0.000%,734.94759,311.70,741.90
/app/episode/motiontoonList/download,222769,127,105,218,277,424,22,4633,0.000%,741.76717,332.71,777.65
/v1/comment/ownall,298,31751,31644,33785,35481,43150,19249,50641,0.000%,.93384,8.23,0.94
TOTAL,12147902,146,108,256,343,601,8,50641,0.000%,534.70936,2025.49,542.28
